Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-03-22 02:15:00,35.00,59.00,NA,51.30,NA,8.50,8.40,0.29,8.82,0.00,NA,NA,NA,NA,NA,23.50,58.00,0.50,NA,NA,NA,NA,NA,NA
2025-03-22 02:30:00,35.00,59.00,NA,50.80,NA,8.90,7.90,0.27,7.45,0.00,NA,NA,NA,NA,NA,23.50,58.00,0.50,NA,NA,NA,NA,NA,NA
2025-03-22 02:45:00,39.00,72.00,NA,50.80,NA,8.70,8.60,0.26,NA,0.00,NA,NA,NA,NA,NA,23.00,59.00,0.30,NA,NA,NA,NA,NA,NA
2025-03-22 03:00:00,39.00,72.00,NA,50.80,NA,8.50,8.10,0.25,NA,0.00,NA,NA,NA,NA,NA,23.00,60.00,0.40,NA,NA,NA,NA,NA,NA
2025-03-22 03:15:00,39.00,72.00,NA,50.40,NA,8.50,7.90,0.24,NA,0.00,NA,NA,NA,NA,NA,23.00,60.00,0.40,NA,NA,NA,NA,NA,NA
2025-03-22 03:30:00,39.00,72.00,NA,50.20,NA,8.40,8.40,0.27,8.43,0.00,NA,NA,NA,NA,NA,23.00,60.00,0.20,NA,NA,NA,NA,NA,NA
2025-03-22 03:45:00,40.00,72.00,NA,49.40,NA,8.90,NA,NA,9.02,0.00,NA,NA,NA,NA,NA,22.50,61.00,0.30,NA,NA,NA,NA,NA,NA
2025-03-22 04:00:00,40.00,72.00,NA,49.30,NA,9.40,8.90,NA,8.04,0.00,NA,NA,NA,NA,NA,22.50,61.00,0.20,NA,NA,NA,NA,NA,NA
2025-03-22 04:15:00,40.00,72.00,NA,49.10,NA,9.60,10.20,NA,6.66,0.00,NA,NA,NA,NA,NA,22.50,62.00,0.30,NA,NA,NA,NA,NA,NA
2025-03-22 04:30:00,40.00,72.00,NA,48.90,NA,9.20,11.00,NA,7.25,0.00,NA,NA,NA,NA,NA,22.50,62.00,0.20,NA,NA,NA,NA,NA,NA
2025-03-22 04:45:00,42.00,77.00,NA,NA,NA,NA,10.20,0.32,7.06,0.00,NA,NA,NA,NA,NA,22.20,63.00,0.20,NA,NA,NA,NA,NA,NA
2025-03-22 05:00:00,42.00,77.00,NA,NA,NA,NA,11.50,0.42,7.64,0.00,NA,NA,NA,NA,NA,22.20,63.00,0.20,NA,NA,NA,NA,NA,NA
2025-03-22 05:15:00,42.00,77.00,NA,NA,NA,NA,12.10,0.46,6.66,0.00,NA,NA,NA,NA,NA,22.20,64.00,0.20,NA,NA,NA,NA,NA,NA
2025-03-22 05:30:00,42.00,77.00,NA,48.50,NA,8.30,8.90,0.42,6.66,0.00,NA,NA,NA,NA,NA,22.20,64.00,0.20,NA,NA,NA,NA,NA,NA
2025-03-22 05:45:00,44.00,73.00,NA,48.30,NA,8.30,NA,0.39,7.45,0.00,NA,NA,NA,NA,NA,21.60,64.00,0.20,NA,NA,NA,NA,NA,NA
2025-03-22 06:00:00,44.00,73.00,NA,48.90,NA,8.50,NA,0.39,6.27,0.00,NA,NA,NA,NA,NA,21.60,64.00,0.20,NA,NA,NA,NA,NA,NA
2025-03-22 06:15:00,44.00,73.00,NA,47.90,NA,8.70,NA,0.42,6.66,0.00,NA,NA,NA,NA,NA,21.60,64.00,0.20,NA,NA,NA,NA,NA,NA
2025-03-22 06:30:00,44.00,73.00,NA,47.20,NA,8.50,13.90,0.44,6.47,0.00,NA,NA,NA,NA,NA,21.60,64.00,0.20,NA,NA,NA,NA,NA,NA
2025-03-22 06:45:00,29.00,63.00,NA,47.40,NA,8.30,14.70,0.41,6.27,0.00,NA,NA,NA,NA,NA,21.20,64.00,0.20,NA,NA,NA,NA,NA,NA
2025-03-22 07:00:00,29.00,63.00,NA,47.60,NA,8.60,13.40,0.44,6.27,0.00,NA,NA,NA,NA,NA,21.20,63.00,0.30,NA,NA,NA,NA,NA,NA
2025-03-22 07:15:00,29.00,63.00,NA,47.20,NA,8.50,13.60,0.47,6.86,0.00,NA,NA,NA,NA,NA,21.20,62.00,0.40,NA,NA,NA,NA,NA,NA
2025-03-22 07:30:00,29.00,63.00,NA,47.00,NA,7.90,12.10,0.46,6.08,0.00,NA,NA,NA,NA,NA,21.20,60.00,0.60,NA,NA,NA,NA,NA,NA
2025-03-22 07:45:00,30.00,68.00,NA,47.20,NA,7.70,NA,0.46,7.25,0.00,NA,NA,NA,NA,NA,22.70,59.00,0.80,75.00,NA,NA,NA,NA,NA
2025-03-22 08:00:00,30.00,68.00,NA,46.80,NA,7.70,9.70,0.44,7.06,0.00,NA,NA,NA,NA,NA,22.70,58.00,0.70,NA,NA,NA,NA,NA,NA
2025-03-22 08:15:00,30.00,68.00,NA,47.00,NA,7.70,9.70,0.44,6.86,0.00,NA,NA,NA,NA,NA,22.70,58.00,0.70,74.00,NA,NA,NA,NA,NA
2025-03-22 08:30:00,30.00,68.00,NA,47.20,NA,7.60,9.40,NA,7.25,0.00,NA,NA,NA,NA,NA,22.70,56.00,0.80,NA,NA,NA,NA,NA,NA
2025-03-22 08:45:00,25.00,56.00,NA,46.80,NA,7.60,9.40,0.40,7.64,0.00,NA,NA,NA,NA,NA,24.50,55.00,1.00,76.00,NA,NA,NA,NA,NA
2025-03-22 09:00:00,25.00,56.00,NA,46.80,NA,7.60,8.60,0.40,7.06,0.00,NA,NA,NA,NA,NA,24.50,53.00,0.80,NA,NA,NA,NA,NA,NA
2025-03-22 09:15:00,25.00,56.00,NA,46.80,NA,7.80,9.20,0.38,8.23,0.00,NA,NA,NA,NA,NA,24.50,52.00,0.70,100.00,NA,NA,NA,NA,NA
2025-03-22 09:30:00,25.00,56.00,NA,47.40,NA,7.60,9.20,0.34,8.23,0.00,NA,NA,NA,NA,NA,24.50,50.00,0.80,NA,NA,NA,NA,NA,NA
2025-03-22 09:45:00,32.00,59.00,NA,46.80,NA,7.80,NA,0.34,8.23,0.00,NA,NA,NA,NA,NA,26.70,50.00,0.70,NA,NA,NA,NA,NA,NA
2025-03-22 10:00:00,32.00,59.00,NA,46.20,NA,7.60,8.90,0.34,8.62,0.00,NA,NA,NA,NA,NA,26.70,47.00,0.60,NA,NA,NA,NA,NA,NA
2025-03-22 10:15:00,32.00,59.00,NA,46.40,NA,7.50,8.60,0.32,10.00,0.00,NA,NA,NA,NA,NA,26.70,48.00,0.90,87.00,NA,NA,NA,NA,NA
2025-03-22 10:30:00,32.00,59.00,NA,47.20,NA,7.60,9.20,0.30,10.58,0.00,NA,NA,NA,NA,NA,26.70,46.00,0.80,NA,NA,NA,NA,NA,NA
2025-03-22 10:45:00,27.00,58.00,NA,46.80,NA,7.70,10.20,0.26,10.00,0.00,NA,NA,NA,NA,NA,29.20,45.00,0.80,NA,NA,NA,NA,NA,NA
2025-03-22 11:00:00,27.00,58.00,NA,46.10,NA,7.60,10.70,0.25,11.37,0.00,NA,NA,NA,NA,NA,29.20,44.00,0.80,NA,NA,NA,NA,NA,NA
2025-03-22 11:15:00,27.00,58.00,NA,45.50,NA,7.60,10.50,0.23,13.13,0.00,NA,NA,NA,NA,NA,29.20,43.00,0.90,NA,NA,NA,NA,NA,NA
2025-03-22 11:30:00,27.00,58.00,NA,45.50,NA,7.70,10.20,0.23,14.31,0.00,NA,NA,NA,NA,NA,29.20,42.00,0.80,NA,NA,NA,NA,NA,NA
2025-03-22 11:45:00,19.00,61.00,NA,45.10,NA,7.60,NA,0.21,16.86,0.00,NA,NA,NA,NA,NA,31.10,41.00,0.80,NA,NA,NA,NA,NA,NA
2025-03-22 12:00:00,19.00,61.00,NA,45.30,NA,7.60,11.80,0.26,17.25,0.00,NA,NA,NA,NA,NA,31.10,42.00,0.70,NA,NA,NA,NA,NA,NA
2025-03-22 12:15:00,19.00,61.00,NA,45.50,NA,7.60,14.10,0.29,19.40,0.00,NA,NA,NA,NA,NA,31.10,41.00,0.80,NA,NA,NA,NA,NA,NA
2025-03-22 12:30:00,19.00,61.00,NA,47.00,NA,7.70,14.40,NA,19.01,0.00,NA,NA,NA,NA,NA,31.10,40.00,0.60,NA,NA,NA,NA,NA,NA
2025-03-22 12:45:00,101.00,167.00,NA,49.10,NA,8.10,14.70,0.68,19.01,0.00,NA,NA,NA,NA,NA,31.80,38.00,0.50,NA,NA,NA,NA,NA,NA
2025-03-22 13:00:00,101.00,167.00,NA,49.10,NA,8.30,14.70,0.23,23.32,0.00,NA,NA,NA,NA,NA,31.80,39.00,0.80,96.00,NA,NA,NA,NA,NA
2025-03-22 13:15:00,101.00,167.00,NA,48.70,NA,8.10,14.70,0.23,27.83,0.00,NA,NA,NA,NA,NA,31.80,38.00,0.70,NA,NA,NA,NA,NA,NA
2025-03-22 13:30:00,101.00,167.00,NA,34.40,NA,9.90,15.50,0.19,141.71,0.00,NA,NA,NA,NA,NA,31.80,37.00,0.70,NA,NA,NA,NA,NA,NA
2025-03-22 13:45:00,38.00,68.00,NA,24.80,NA,10.50,NA,0.21,103.68,0.00,NA,NA,NA,NA,NA,33.00,36.00,0.70,NA,NA,NA,NA,NA,NA
2025-03-22 14:00:00,38.00,68.00,NA,28.40,NA,8.80,15.50,0.17,71.74,0.00,NA,NA,NA,NA,NA,33.00,35.00,0.70,NA,NA,NA,NA,NA,NA
2025-03-22 14:15:00,38.00,68.00,NA,31.60,NA,8.30,12.30,0.24,57.23,0.00,NA,NA,NA,NA,NA,33.00,36.00,0.50,NA,NA,NA,NA,NA,NA
2025-03-22 14:30:00,38.00,68.00,NA,34.80,NA,7.80,8.90,0.15,49.98,0.00,NA,NA,NA,NA,NA,33.00,36.00,0.80,NA,NA,NA,NA,NA,NA
2025-03-22 14:45:00,32.00,67.00,NA,37.40,NA,7.70,8.60,0.27,44.10,0.00,NA,NA,NA,NA,NA,33.20,36.00,0.50,NA,NA,NA,NA,NA,NA
2025-03-22 15:00:00,32.00,67.00,NA,40.00,NA,7.60,9.70,0.22,41.94,0.00,NA,NA,NA,NA,NA,33.20,38.00,0.60,NA,NA,NA,NA,NA,NA
2025-03-22 15:15:00,32.00,67.00,NA,42.10,NA,7.80,10.00,0.26,37.83,0.00,NA,NA,NA,NA,NA,33.20,40.00,1.00,NA,NA,NA,NA,NA,NA
2025-03-22 15:30:00,32.00,67.00,NA,44.00,NA,7.60,10.00,0.23,32.93,0.00,NA,NA,NA,NA,NA,33.20,41.00,0.90,87.00,NA,NA,NA,NA,NA
2025-03-22 15:45:00,42.00,92.00,NA,45.10,NA,7.60,NA,0.23,29.40,0.00,NA,NA,NA,NA,NA,30.90,41.00,0.90,95.00,NA,NA,NA,NA,NA
2025-03-22 16:00:00,42.00,92.00,NA,46.10,NA,7.80,10.00,0.25,24.50,0.00,NA,NA,NA,NA,NA,30.90,44.00,1.10,86.00,NA,NA,NA,NA,NA
2025-03-22 16:15:00,42.00,92.00,NA,47.00,NA,7.80,11.00,0.27,20.38,0.00,NA,NA,NA,NA,NA,30.90,58.00,0.90,NA,NA,NA,NA,NA,NA
2025-03-22 16:30:00,42.00,92.00,NA,48.70,NA,8.80,11.00,NA,18.42,0.00,NA,NA,NA,NA,NA,30.90,68.00,0.90,NA,NA,NA,NA,NA,NA
2025-03-22 16:45:00,42.00,117.00,NA,50.40,NA,13.70,9.20,0.25,12.54,0.00,NA,NA,NA,NA,NA,24.10,70.00,0.80,NA,NA,NA,NA,NA,NA
2025-03-22 17:00:00,42.00,117.00,NA,52.10,NA,16.60,8.90,0.46,13.92,0.00,NA,NA,NA,NA,NA,24.10,72.00,0.70,NA,NA,NA,NA,NA,NA
2025-03-22 17:15:00,42.00,117.00,NA,51.90,NA,11.80,10.00,0.52,13.33,0.00,NA,NA,NA,NA,NA,24.10,72.00,0.90,NA,NA,NA,NA,NA,NA
2025-03-22 17:30:00,42.00,117.00,NA,51.10,NA,9.20,10.00,0.55,12.54,0.00,NA,NA,NA,NA,NA,24.10,72.00,0.80,NA,NA,NA,NA,NA,NA
2025-03-22 17:45:00,24.00,42.00,NA,51.10,NA,8.50,NA,0.61,10.39,0.00,NA,NA,NA,NA,NA,19.90,72.00,0.70,NA,NA,NA,NA,NA,NA
2025-03-22 18:00:00,24.00,42.00,NA,50.90,NA,8.50,11.00,0.70,7.45,0.00,NA,NA,NA,NA,NA,19.90,72.00,0.60,NA,NA,NA,NA,NA,NA
2025-03-22 18:15:00,24.00,42.00,NA,51.90,NA,8.00,11.30,0.89,6.27,0.00,NA,NA,NA,NA,NA,19.90,71.00,0.50,NA,NA,NA,NA,NA,NA
2025-03-22 18:30:00,24.00,42.00,NA,52.30,NA,8.00,11.50,0.48,7.64,0.00,NA,NA,NA,NA,NA,19.90,71.00,0.50,NA,NA,NA,NA,NA,NA
2025-03-22 18:45:00,16.00,46.00,NA,52.60,NA,8.20,11.80,0.40,6.47,0.00,NA,NA,NA,NA,NA,20.20,71.00,0.50,NA,NA,NA,NA,NA,NA
2025-03-22 19:00:00,16.00,46.00,NA,53.00,NA,8.40,12.30,0.40,7.84,0.00,NA,NA,NA,NA,NA,20.20,71.00,0.50,NA,NA,NA,NA,NA,NA
2025-03-22 19:15:00,16.00,46.00,NA,53.20,NA,8.30,12.30,0.52,5.49,0.00,NA,NA,NA,NA,NA,20.20,71.00,0.60,NA,NA,NA,NA,NA,NA
2025-03-22 19:30:00,16.00,46.00,NA,53.40,NA,7.90,12.10,0.45,5.68,0.00,NA,NA,NA,NA,NA,20.20,71.00,0.40,NA,NA,NA,NA,NA,NA
2025-03-22 19:45:00,38.00,59.00,NA,52.60,NA,8.30,NA,0.46,6.47,0.00,NA,NA,NA,NA,NA,20.70,71.00,0.40,NA,NA,NA,NA,NA,NA
2025-03-22 20:00:00,38.00,59.00,NA,52.50,NA,8.50,11.30,0.50,5.88,0.00,NA,NA,NA,NA,NA,20.70,71.00,0.70,93.00,NA,NA,NA,NA,NA
2025-03-22 20:15:00,38.00,59.00,NA,52.60,NA,8.50,11.50,0.44,5.10,0.00,NA,NA,NA,NA,NA,20.70,71.00,0.90,80.00,NA,NA,NA,NA,NA
2025-03-22 20:30:00,38.00,59.00,NA,51.10,NA,8.60,11.00,NA,6.86,0.00,NA,NA,NA,NA,NA,20.70,71.00,0.90,79.00,NA,NA,NA,NA,NA
2025-03-22 20:45:00,34.00,57.00,NA,50.40,NA,8.30,10.70,0.35,6.86,0.00,NA,NA,NA,NA,NA,20.60,71.00,0.80,82.00,NA,NA,NA,NA,NA
2025-03-22 21:00:00,34.00,57.00,NA,50.20,NA,8.40,10.70,0.45,6.66,0.00,NA,NA,NA,NA,NA,20.60,71.00,0.80,89.00,NA,NA,NA,NA,NA
2025-03-22 21:15:00,34.00,57.00,NA,50.60,NA,8.80,10.20,0.40,4.70,0.00,NA,NA,NA,NA,NA,20.60,71.00,0.50,NA,NA,NA,NA,NA,NA
2025-03-22 21:30:00,34.00,57.00,NA,50.20,NA,9.00,10.50,0.39,5.88,0.00,NA,NA,NA,NA,NA,20.60,71.00,0.60,100.00,NA,NA,NA,NA,NA
2025-03-22 21:45:00,35.00,47.00,NA,51.30,NA,8.20,NA,0.29,6.66,0.00,NA,NA,NA,NA,NA,20.30,72.00,0.80,77.00,NA,NA,NA,NA,NA
2025-03-22 22:00:00,35.00,47.00,NA,50.00,NA,7.60,10.50,0.26,5.10,0.00,NA,NA,NA,NA,NA,20.30,72.00,0.90,83.00,NA,NA,NA,NA,NA
2025-03-22 22:15:00,35.00,47.00,NA,48.70,NA,7.60,10.50,0.30,5.49,0.00,NA,NA,NA,NA,NA,20.30,72.00,1.00,79.00,NA,NA,NA,NA,NA
2025-03-22 22:30:00,35.00,47.00,NA,48.30,NA,7.80,11.30,0.30,6.86,0.00,NA,NA,NA,NA,NA,20.30,71.00,1.10,84.00,NA,NA,NA,NA,NA
2025-03-22 22:45:00,16.00,38.00,NA,47.80,NA,7.90,11.50,0.24,6.08,0.00,NA,NA,NA,NA,NA,19.90,71.00,0.80,91.00,NA,NA,NA,NA,NA
2025-03-22 23:00:00,16.00,38.00,NA,47.90,NA,8.00,11.80,0.22,5.88,0.00,NA,NA,NA,NA,NA,19.90,71.00,0.70,75.00,NA,NA,NA,NA,NA
2025-03-22 23:15:00,16.00,38.00,NA,48.30,NA,8.30,11.80,0.16,5.29,0.00,NA,NA,NA,NA,NA,19.90,71.00,0.90,87.00,NA,NA,NA,NA,NA
2025-03-22 23:30:00,16.00,38.00,NA,47.20,NA,8.60,12.10,0.11,5.49,0.00,NA,NA,NA,NA,NA,19.90,71.00,0.90,81.00,NA,NA,NA,NA,NA
2025-03-22 23:45:00,15.00,25.00,NA,47.60,NA,8.10,NA,0.10,6.08,0.00,NA,NA,NA,NA,NA,19.90,71.00,0.60,100.00,NA,NA,NA,NA,NA
2025-03-23 00:00:00,15.00,25.00,NA,47.90,NA,8.20,11.30,0.17,6.08,0.00,NA,NA,NA,NA,NA,19.90,71.00,0.30,NA,NA,NA,NA,NA,NA
2025-03-23 00:15:00,15.00,25.00,NA,48.70,NA,8.00,11.00,0.11,6.86,0.00,NA,NA,NA,NA,NA,19.90,70.00,0.30,NA,NA,NA,NA,NA,NA
2025-03-23 00:30:00,15.00,25.00,NA,48.50,NA,8.00,11.00,NA,4.70,0.00,NA,NA,NA,NA,NA,19.90,70.00,0.30,NA,NA,NA,NA,NA,NA
2025-03-23 00:45:00,9.00,20.00,NA,49.40,NA,7.90,10.50,0.23,6.08,0.00,NA,NA,NA,NA,NA,19.70,70.00,0.40,NA,NA,NA,NA,NA,NA
2025-03-23 01:00:00,9.00,20.00,NA,49.40,NA,8.10,10.20,0.35,6.08,0.00,NA,NA,NA,NA,NA,19.70,70.00,0.30,NA,NA,NA,NA,NA,NA
2025-03-23 01:15:00,9.00,20.00,NA,49.40,NA,8.00,10.20,0.24,5.49,0.00,NA,NA,NA,NA,NA,19.70,69.00,0.50,NA,NA,NA,NA,NA,NA
2025-03-23 01:30:00,9.00,20.00,NA,49.30,NA,8.00,11.00,0.22,5.88,0.00,NA,NA,NA,NA,NA,19.70,69.00,0.50,NA,NA,NA,NA,NA,NA
2025-03-23 01:45:00,15.00,28.00,NA,49.30,NA,7.80,NA,0.27,6.86,0.00,NA,NA,NA,NA,NA,19.90,68.00,0.30,NA,NA,NA,NA,NA,NA
2025-03-23 02:00:00,15.00,28.00,NA,49.60,NA,7.60,11.50,0.25,6.08,0.00,NA,NA,NA,NA,NA,19.90,68.00,0.20,NA,NA,NA,NA,NA,NA
2025-03-23 02:15:00,15.00,28.00,NA,48.70,NA,7.90,11.80,0.24,5.49,0.00,NA,NA,NA,NA,NA,19.90,68.00,0.20,NA,NA,NA,NA,NA,NA
2025-03-23 02:30:00,15.00,28.00,NA,48.70,NA,7.80,11.80,0.23,6.47,0.00,NA,NA,NA,NA,NA,19.90,69.00,0.20,NA,NA,NA,NA,NA,NA
2025-03-23 02:45:00,19.00,38.00,NA,48.50,NA,7.60,12.60,0.25,NA,0.00,NA,NA,NA,NA,NA,20.10,69.00,0.20,NA,NA,NA,NA,NA,NA
2025-03-23 03:00:00,19.00,38.00,NA,47.80,NA,7.60,12.80,0.25,NA,0.00,NA,NA,NA,NA,NA,20.10,69.00,0.20,NA,NA,NA,NA,NA,NA
2025-03-23 03:15:00,19.00,38.00,NA,47.20,NA,7.80,12.80,0.25,NA,0.00,NA,NA,NA,NA,NA,20.10,70.00,0.40,NA,NA,NA,NA,NA,NA
2025-03-23 03:30:00,19.00,38.00,NA,47.40,NA,7.90,12.60,0.31,5.29,0.00,NA,NA,NA,NA,NA,20.10,69.00,0.50,NA,NA,NA,NA,NA,NA
2025-03-23 03:45:00,25.00,47.00,NA,46.40,NA,8.00,NA,NA,6.27,0.00,NA,NA,NA,NA,NA,20.10,69.00,0.20,NA,NA,NA,NA,NA,NA
2025-03-23 04:00:00,25.00,47.00,NA,45.50,NA,8.10,11.00,NA,6.66,0.00,NA,NA,NA,NA,NA,20.10,69.00,0.20,NA,NA,NA,NA,NA,NA
2025-03-23 04:15:00,25.00,47.00,NA,44.60,NA,8.40,9.40,NA,6.08,0.00,NA,NA,NA,NA,NA,20.10,70.00,0.20,NA,NA,NA,NA,NA,NA
2025-03-23 04:30:00,25.00,47.00,NA,44.70,NA,8.10,8.60,NA,6.86,0.00,NA,NA,NA,NA,NA,20.10,70.00,0.20,NA,NA,NA,NA,NA,NA
2025-03-23 04:45:00,23.00,48.00,NA,NA,NA,NA,8.40,0.32,5.88,0.00,NA,NA,NA,NA,NA,19.70,70.00,0.20,NA,NA,NA,NA,NA,NA
2025-03-23 05:00:00,23.00,48.00,NA,NA,NA,NA,8.40,0.34,5.88,0.00,NA,NA,NA,NA,NA,19.70,70.00,0.20,NA,NA,NA,NA,NA,NA
2025-03-23 05:15:00,23.00,48.00,NA,NA,NA,NA,8.40,0.40,5.68,0.00,NA,NA,NA,NA,NA,19.70,70.00,0.20,NA,NA,NA,NA,NA,NA
2025-03-23 05:30:00,23.00,48.00,NA,44.00,NA,7.50,8.40,0.45,5.68,0.00,NA,NA,NA,NA,NA,19.70,71.00,0.20,NA,NA,NA,NA,NA,NA
2025-03-23 05:45:00,21.00,47.00,NA,44.20,NA,7.50,NA,0.42,6.47,0.00,NA,NA,NA,NA,NA,19.60,71.00,0.20,NA,NA,NA,NA,NA,NA
2025-03-23 06:00:00,21.00,47.00,NA,44.40,NA,8.10,NA,0.42,7.45,0.00,NA,NA,NA,NA,NA,19.60,71.00,0.20,NA,NA,NA,NA,NA,NA
2025-03-23 06:15:00,21.00,47.00,NA,44.00,NA,8.10,NA,0.50,6.66,0.00,NA,NA,NA,NA,NA,19.60,71.00,0.20,NA,NA,NA,NA,NA,NA
2025-03-23 06:30:00,21.00,47.00,NA,43.40,NA,7.80,10.00,0.53,6.66,0.00,NA,NA,NA,NA,NA,19.60,71.00,0.20,NA,NA,NA,NA,NA,NA
2025-03-23 06:45:00,24.00,52.00,NA,42.90,NA,7.80,9.70,0.53,7.06,0.00,NA,NA,NA,NA,NA,19.60,71.00,0.20,NA,NA,NA,NA,NA,NA
2025-03-23 07:00:00,24.00,52.00,NA,42.90,NA,8.20,10.20,0.55,5.88,0.00,NA,NA,NA,NA,NA,19.60,72.00,0.20,NA,NA,NA,NA,NA,NA
2025-03-23 07:15:00,24.00,52.00,NA,44.00,NA,8.00,10.20,0.61,5.88,0.00,NA,NA,NA,NA,NA,19.60,72.00,0.20,NA,NA,NA,NA,NA,NA
2025-03-23 07:30:00,24.00,52.00,NA,43.40,NA,7.80,9.70,0.65,4.90,0.00,NA,NA,NA,NA,NA,19.60,71.00,0.30,NA,NA,NA,NA,NA,NA
2025-03-23 07:45:00,31.00,56.00,NA,43.60,NA,7.70,NA,0.71,5.10,0.00,NA,NA,NA,NA,NA,20.20,69.00,0.40,NA,NA,NA,NA,NA,NA
2025-03-23 08:00:00,31.00,56.00,NA,44.60,NA,7.60,8.90,0.70,5.88,0.00,NA,NA,NA,NA,NA,20.20,64.00,0.40,NA,NA,NA,NA,NA,NA
2025-03-23 08:15:00,31.00,56.00,NA,45.50,NA,7.80,9.20,0.64,6.08,0.00,NA,NA,NA,NA,NA,20.20,61.00,0.60,NA,NA,NA,NA,NA,NA
2025-03-23 08:30:00,31.00,56.00,NA,46.60,NA,7.60,8.90,NA,7.06,0.00,NA,NA,NA,NA,NA,20.20,61.00,0.60,NA,NA,NA,NA,NA,NA
2025-03-23 08:45:00,NA,61.00,NA,46.80,NA,7.50,8.40,0.48,6.08,0.00,NA,NA,NA,NA,NA,22.60,59.00,0.60,NA,NA,NA,NA,NA,NA
2025-03-23 09:00:00,NA,61.00,NA,46.80,NA,7.90,8.60,0.42,5.68,0.00,NA,NA,NA,NA,NA,22.60,58.00,0.80,NA,NA,NA,NA,NA,NA
2025-03-23 09:15:00,NA,61.00,NA,47.90,NA,7.60,8.40,0.42,7.06,0.00,NA,NA,NA,NA,NA,22.60,58.00,0.70,84.00,NA,NA,NA,NA,NA
2025-03-23 09:30:00,NA,61.00,NA,47.20,NA,7.80,7.90,0.44,6.66,0.00,NA,NA,NA,NA,NA,22.60,56.00,0.70,NA,NA,NA,NA,NA,NA
2025-03-23 09:45:00,28.00,66.00,NA,46.80,NA,7.80,NA,0.42,6.08,0.00,NA,NA,NA,NA,NA,24.70,55.00,0.60,NA,NA,NA,NA,NA,NA
2025-03-23 10:00:00,28.00,66.00,NA,47.90,NA,7.60,8.60,0.41,6.08,0.00,NA,NA,NA,NA,NA,24.70,54.00,0.70,NA,NA,NA,NA,NA,NA
2025-03-23 10:15:00,28.00,66.00,NA,49.80,NA,7.60,10.20,0.40,6.66,0.00,NA,NA,NA,NA,NA,24.70,52.00,0.70,NA,NA,NA,NA,NA,NA
2025-03-23 10:30:00,28.00,66.00,NA,50.80,NA,7.40,11.30,0.39,5.68,0.00,NA,NA,NA,NA,NA,24.70,52.00,0.70,NA,NA,NA,NA,NA,NA
2025-03-23 10:45:00,48.00,90.00,NA,50.90,NA,7.80,10.70,0.41,5.88,0.00,NA,NA,NA,NA,NA,27.20,51.00,0.60,NA,NA,NA,NA,NA,NA
2025-03-23 11:00:00,48.00,90.00,NA,51.90,NA,8.00,10.20,0.53,5.88,0.00,NA,NA,NA,NA,NA,27.20,49.00,0.70,NA,NA,NA,NA,NA,NA
2025-03-23 11:15:00,48.00,90.00,NA,52.60,NA,7.90,11.00,0.42,4.90,0.00,NA,NA,NA,NA,NA,27.20,48.00,0.80,NA,NA,NA,NA,NA,NA
2025-03-23 11:30:00,48.00,90.00,NA,53.00,NA,7.70,10.70,0.40,6.27,0.00,NA,NA,NA,NA,NA,27.20,47.00,0.60,NA,NA,NA,NA,NA,NA
2025-03-23 11:45:00,36.00,72.00,NA,53.20,NA,7.80,NA,0.35,7.45,0.00,NA,NA,NA,NA,NA,29.70,47.00,0.70,NA,NA,NA,NA,NA,NA
2025-03-23 12:00:00,36.00,72.00,NA,54.70,NA,7.60,11.00,0.37,6.66,0.00,NA,NA,NA,NA,NA,29.70,47.00,0.70,NA,NA,NA,NA,NA,NA
2025-03-23 12:15:00,36.00,72.00,NA,56.40,NA,7.30,11.00,0.38,7.06,0.00,NA,NA,NA,NA,NA,29.70,46.00,0.60,NA,NA,NA,NA,NA,NA
2025-03-23 12:30:00,36.00,72.00,NA,57.00,NA,7.30,10.70,NA,9.60,0.00,NA,NA,NA,NA,NA,29.70,44.00,0.50,NA,NA,NA,NA,NA,NA
2025-03-23 12:45:00,36.00,78.00,NA,57.30,NA,7.50,10.50,0.25,10.19,0.00,NA,NA,NA,NA,NA,29.70,45.00,0.60,NA,NA,NA,NA,NA,NA
2025-03-23 13:00:00,36.00,78.00,NA,57.90,NA,7.40,10.00,0.21,12.35,0.00,NA,NA,NA,NA,NA,29.70,43.00,0.50,NA,NA,NA,NA,NA,NA
2025-03-23 13:15:00,36.00,78.00,NA,57.20,NA,7.70,9.70,0.25,12.54,0.00,NA,NA,NA,NA,NA,29.70,44.00,0.50,NA,NA,NA,NA,NA,NA
2025-03-23 13:30:00,36.00,78.00,NA,56.60,NA,7.60,9.70,0.19,13.92,0.00,NA,NA,NA,NA,NA,29.70,42.00,0.50,NA,NA,NA,NA,NA,NA
2025-03-23 13:45:00,40.00,80.00,NA,56.20,NA,7.60,NA,0.21,13.92,0.00,NA,NA,NA,NA,NA,31.00,42.00,0.50,NA,NA,NA,NA,NA,NA
